Year,Month,Station,Forecasted_Temperature
2025,6,7,34.70445525214333
2025,6,8,32.31028687030936
2025,6,9,32.396811586185386
2025,6,10,32.98428313670945
2025,6,11,33.60432782540312
2025,6,12,33.673784576009496
2025,6,13,32.35805882259928
2025,6,14,32.140621326435586
2025,6,15,34.042694461408175
2025,6,16,34.70992575695395
2025,6,17,33.02168179388226
2025,6,18,33.93509364846355
2025,6,19,32.14724456925311
2025,6,20,33.050361492372524
2025,6,21,33.064279495866664
2025,6,22,33.69355793037393
2025,6,23,32.3613875889612
2025,6,24,33.17793986537803
2025,6,25,34.831004721368465
2025,6,26,32.94076432714918
2025,6,27,32.676502674996456
2025,6,28,32.0541222986437
2025,6,29,34.2272095139793
2025,6,30,33.74221208304506
2025,6,31,32.544989794008764
2025,6,32,32.32802780050432
2025,6,33,31.674391165137624
2025,6,34,33.458429948028254
2025,6,35,31.5947723835426
2026,6,1,32.98789651130097
2026,6,2,33.09665168830187
2026,6,3,33.398442584478694
2026,6,4,33.18527946577646
2026,6,5,32.20265701190267
2026,6,6,32.260487461627555
2026,6,7,34.75872925264296
2026,6,8,32.33315980129943
2026,6,9,32.4538592052488
2026,6,10,33.01446189912809
2026,6,11,33.64090281901198
2026,6,12,33.72216756553585
2026,6,13,32.3860565307536
2026,6,14,32.17534605258226
2026,6,15,34.08820910369083
2026,6,16,34.77584936273393
2026,6,17,33.06838767614353
2026,6,18,33.972385219647656
2026,6,19,32.19621834072141
2026,6,20,33.07400982448711
2026,6,21,33.13157183100493
2026,6,22,33.71772446971999
2026,6,23,32.392577301210245
2026,6,24,33.234355449740136
2026,6,25,34.8969502267894
2026,6,26,32.98141469636996
2026,6,27,32.69776674427988
2026,6,28,32.11859808171933
2026,6,29,34.24992609150566
2026,6,30,33.77284462695797
2026,6,31,32.59718485385444
2026,6,32,32.342913158252216
2026,6,33,31.689697505965736
2026,6,34,33.511708073910604
2026,6,35,31.63496795269615
2027,6,1,33.02817458606185
2027,6,2,33.12821726002074
2027,6,3,33.43390553318458
2027,6,4,33.23377857456943
2027,6,5,32.21731909490802
2027,6,6,32.269245292063
2027,6,7,34.813003253142575
2027,6,8,32.3560327322895
2027,6,9,32.5109068243122
2027,6,10,33.04464066154673
2027,6,11,33.67747781262084
2027,6,12,33.77055055506221
2027,6,13,32.41405423890792
2027,6,14,32.21007077872894
2027,6,15,34.13372374597349
2027,6,16,34.841772968513915
2027,6,17,33.115093558404794
2027,6,18,34.00967679083177
2027,6,19,32.245192112189706
2027,6,20,33.0976581566017
2027,6,21,33.19886416614321
2027,6,22,33.74189100906606
2027,6,23,32.42376701345929
2027,6,24,33.29077103410225
2027,6,25,34.96289573221033
2027,6,26,33.02206506559074
2027,6,27,32.71903081356331
2027,6,28,32.18307386479496
2027,6,29,34.27264266903201
2027,6,30,33.80347717087088
2027,6,31,32.64937991370013
2027,6,32,32.35779851600012
2027,6,33,31.70500384679385
2027,6,34,33.564986199792955
2027,6,35,31.675163521849704
2018,7,1,31.61491121401792
2018,7,2,31.74649680920901
2018,7,3,32.42905028286549
2018,7,4,31.806690104711777
2018,7,5,31.38740117791356
2018,7,6,31.26340091195164
2018,7,7,33.16076923987324
2018,7,8,31.35313382248626
2018,7,9,30.83089656617692
2018,7,10,31.823160245446864
2018,7,11,32.856916635389815
2018,7,12,32.344916183094014
2018,7,13,31.22833885686819
2018,7,14,30.914329485721822
2018,7,15,32.66162936828045
2018,7,16,32.87492131325773
2018,7,17,31.269275421279797
2018,7,18,32.23589861253721
2018,7,19,30.892087235648702
2018,7,20,31.774903487298705
2018,7,21,31.460148069221848
2018,7,22,32.08453340387365
2018,7,23,31.816436761019308
2018,7,24,31.42889504626212
2018,7,25,33.18764108261602
2018,7,26,31.953741377982748
2018,7,27,32.24694124798533
2018,7,28,30.79619146919609
2018,7,29,32.46397038871854
2018,7,30,33.03979034761555
2018,7,31,31.19430179790833
2018,7,32,31.860793433172677
2018,7,33,31.274635458008323
2018,7,34,32.286846792522134
2018,7,35,30.4723660524327
2019,7,1,31.636476062818527
2019,7,2,31.764519924706335
2019,7,3,32.47585478761721
2019,7,4,31.842559889622397
2019,7,5,31.39413914583869
2019,7,6,31.26631966296309
2019,7,7,33.20109896722847
2019,7,8,31.383508153998864
2019,7,9,30.86566326815095
2019,7,10,31.85269374796329
2019,7,11,32.91336327035085
2019,7,12,32.38651208243856
2019,7,13,31.256493567395317
2019,7,14,30.93503674818936
2019,7,15,32.70405579579459
2019,7,16,32.916624164476985
2019,7,17,31.298336265516618
2019,7,18,32.25550037698641
2019,7,19,30.92363059555856
2019,7,20,31.78567063282965
2019,7,21,31.51691043389564
2019,7,22,32.0917696591036
2019,7,23,31.853827036736647
2019,7,24,31.467915722016127
2019,7,25,33.24402985532343
2019,7,26,31.996308222859756
2019,7,27,32.29120305830924
2019,7,28,30.85453563744208
2019,7,29,32.46582997124872
2019,7,30,33.08437892808308
2019,7,31,31.24992859996181
2019,7,32,31.90431091756534
2019,7,33,31.319971715727192
2019,7,34,32.342986667816255
2019,7,35,30.48468720380016
2020,7,1,31.65804091161914
2020,7,2,31.782543040203663
2020,7,3,32.52265929236893
2020,7,4,31.878429674533013
2020,7,5,31.400877113763823
2020,7,6,31.26923841397456
2020,7,7,33.2414286945837
2020,7,8,31.413882485511472
2020,7,9,30.90042997012497
2020,7,10,31.882227250479712
2020,7,11,32.96980990531189
2020,7,12,32.42810798178309
2020,7,13,31.284648277922432
2020,7,14,30.95574401065689
2020,7,15,32.74648222330872
2020,7,16,32.958327015696234
2020,7,17,31.32739710975344
2020,7,18,32.27510214143561
2020,7,19,30.955173955468418
2020,7,20,31.796437778360584
2020,7,21,31.57367279856944
2020,7,22,32.09900591433354
2020,7,23,31.89121731245399
2020,7,24,31.50693639777014
2020,7,25,33.30041862803084
2020,7,26,32.03887506773676
2020,7,27,32.33546486863316
2020,7,28,30.912879805688068
2020,7,29,32.4676895537789
2020,7,30,33.128967508550616
2020,7,31,31.305555402015287
2020,7,32,31.94782840195801
2020,7,33,31.36530797344606
2020,7,34,32.39912654311037
2020,7,35,30.49700835516761
2021,7,1,31.679605760419747
2021,7,2,31.800566155700988
2021,7,3,32.56946379712065
2021,7,4,31.914299459443637
2021,7,5,31.40761508168896
2021,7,6,31.272157164986016
2021,7,7,33.28175842193894
2021,7,8,31.44425681702408
2021,7,9,30.935196672099
2021,7,10,31.911760752996138
2021,7,11,33.02625654027293
2021,7,12,32.46970388112763
2021,7,13,31.31280298844955
2021,7,14,30.976451273124425
2021,7,15,32.788908650822854
2021,7,16,33.00002986691548
2021,7,17,31.35645795399026
2021,7,18,32.2947039058848
2021,7,19,30.98671731537827
2021,7,20,31.80720492389153
2021,7,21,31.63043516324324
2021,7,22,32.10624216956349
2021,7,23,31.92860758817133
2021,7,24,31.54595707352415
2021,7,25,33.356807400738255
2021,7,26,32.08144191261376
2021,7,27,32.37972667895707
2021,7,28,30.97122397393406
2021,7,29,32.46954913630907
2021,7,30,33.17355608901815
2021,7,31,31.361182204068765
2021,7,32,31.991345886350672
2021,7,33,31.41064423116493
2021,7,34,32.45526641840449
2021,7,35,30.50932950653507
2022,7,1,31.70117060922036
2022,7,2,31.81858927119832
2022,7,3,32.61626830187237
2022,7,4,31.95016924435425
2022,7,5,31.414353049614093
2022,7,6,31.275075915997476
2022,7,7,33.32208814929417
2022,7,8,31.47463114853668
2022,7,9,30.969963374073025
2022,7,10,31.941294255512563
2022,7,11,33.082703175233966
2022,7,12,32.511299780472164
2022,7,13,31.340957698976677
2022,7,14,30.99715853559196
2022,7,15,32.831335078336984
2022,7,16,33.04173271813474
2022,7,17,31.38551879822708
2022,7,18,32.314305670334
2022,7,19,31.01826067528813
2022,7,20,31.817972069422463
2022,7,21,31.68719752791704
2022,7,22,32.113478424793435
2022,7,23,31.96599786388867
2022,7,24,31.58497774927816
2022,7,25,33.41319617344566
2022,7,26,32.12400875749077
2022,7,27,32.42398848928098
2022,7,28,31.029568142180047
2022,7,29,32.47140871883925
2022,7,30,33.21814466948568
2022,7,31,31.41680900612224
2022,7,32,32.03486337074334
2022,7,33,31.4559804888838
2022,7,34,32.511406293698606
2022,7,35,30.521650657902526
2023,7,1,31.72273545802097
2023,7,2,31.83661238669564
2023,7,3,32.663072806624086
2023,7,4,31.98603902926487
2023,7,5,31.421091017539226
2023,7,6,31.277994667008933
2023,7,7,33.3624178766494
2023,7,8,31.505005480049284
2023,7,9,31.004730076047053
2023,7,10,31.97082775802899
2023,7,11,33.13914981019501
2023,7,12,32.55289567981671
2023,7,13,31.369112409503792
2023,7,14,31.01786579805949
2023,7,15,32.87376150585112
2023,7,16,33.08343556935399
2023,7,17,31.414579642463902
2023,7,18,32.3339074347832
2023,7,19,31.04980403519798
2023,7,20,31.828739214953405
2023,7,21,31.74395989259083
2023,7,22,32.12071468002338
2023,7,23,32.00338813960602
2023,7,24,31.62399842503217
2023,7,25,33.46958494615307
2023,7,26,32.16657560236778
2023,7,27,32.46825029960489
2023,7,28,31.08791231042604
2023,7,29,32.47326830136942
2023,7,30,33.262733249953214
2023,7,31,31.472435808175717
2023,7,32,32.078380855136004
2023,7,33,31.50131674660267
2023,7,34,32.56754616899273
2023,7,35,30.533971809269985
2024,7,1,31.744300306821582
2024,7,2,31.854635502192966
2024,7,3,32.709877311375806
2024,7,4,32.02190881417549
2024,7,5,31.42782898546436
2024,7,6,31.280913418020397
2024,7,7,33.40274760400464
2024,7,8,31.53537981156189
2024,7,9,31.03949677802108
2024,7,10,32.00036126054541
2024,7,11,33.19559644515605
2024,7,12,32.59449157916124
2024,7,13,31.397267120030914
2024,7,14,31.03857306052702
2024,7,15,32.91618793336525
2024,7,16,33.12513842057324
2024,7,17,31.44364048670073
2024,7,18,32.3535091992324
2024,7,19,31.08134739510784
2024,7,20,31.839506360484343
2024,7,21,31.800722257264628
2024,7,22,32.127950935253324
2024,7,23,32.04077841532335
2024,7,24,31.66301910078618
2024,7,25,33.525973718860484
2024,7,26,32.20914244724478
2024,7,27,32.5125121099288
2024,7,28,31.146256478672026
2024,7,29,32.4751278838996
2024,7,30,33.30732183042075
2024,7,31,31.528062610229192
2024,7,32,32.12189833952867
2024,7,33,31.546653004321534
2024,7,34,32.62368604428684
2024,7,35,30.54629296063744
2025,7,1,31.765865155622198
2025,7,2,31.87265861769029
2025,7,3,32.75668181612752
2025,7,4,32.057778599086106
2025,7,5,31.43456695338949
2025,7,6,31.28383216903185
2025,7,7,33.443077331359866
2025,7,8,31.565754143074496
2025,7,9,31.074263479995103
2025,7,10,32.02989476306184
2025,7,11,33.25204308011708
2025,7,12,32.63608747850578
2025,7,13,31.425421830558037
2025,7,14,31.059280322994557
2025,7,15,32.95861436087939
2025,7,16,33.16684127179249
2025,7,17,31.47270133093755
2025,7,18,32.3731109636816
2025,7,19,31.11289075501769
2025,7,20,31.850273506015284
2025,7,21,31.857484621938426
2025,7,22,32.13518719048327
2025,7,23,32.078168691040695
2025,7,24,31.702039776540197
2025,7,25,33.58236249156789
2025,7,26,32.25170929212179
2025,7,27,32.55677392025272
2025,7,28,31.204600646918013
2025,7,29,32.476987466429776
2025,7,30,33.35191041088828
2025,7,31,31.583689412282663
2025,7,32,32.165415823921336
2025,7,33,31.591989262040407
2025,7,34,32.67982591958096
2025,7,35,30.558614112004893
2026,7,1,31.78743000442281
2026,7,2,31.89068173318762
2026,7,3,32.80348632087924
2026,7,4,32.09364838399673
2026,7,5,31.441304921314625
2026,7,6,31.28675092004331
2026,7,7,33.4834070587151
2026,7,8,31.5961284745871
2026,7,9,31.10903018196913
2026,7,10,32.05942826557826
2026,7,11,33.308489715078125
2026,7,12,32.67768337785032
2026,7,13,31.45357654108515
2026,7,14,31.079987585462085
2026,7,15,33.00104078839352
2026,7,16,33.20854412301174
2026,7,17,31.50176217517437
2026,7,18,32.3927127281308
2026,7,19,31.144434114927545
2026,7,20,31.861040651546222
2026,7,21,31.91424698661222
2026,7,22,32.14242344571322
2026,7,23,32.11555896675804
2026,7,24,31.741060452294203
2026,7,25,33.6387512642753
2026,7,26,32.29427613699879
2026,7,27,32.601035730576626
2026,7,28,31.262944815164005
2026,7,29,32.47884704895995
2026,7,30,33.39649899135581
2026,7,31,31.639316214336144
2026,7,32,32.208933308314
2026,7,33,31.63732551975928
2026,7,34,32.73596579487508
2026,7,35,30.57093526337235
2027,7,1,31.80899485322341
2027,7,2,31.90870484868495
2027,7,3,32.85029082563096
2027,7,4,32.129518168907346
2027,7,5,31.44804288923976
2027,7,6,31.28966967105477
2027,7,7,33.52373678607033
2027,7,8,31.626502806099705
2027,7,9,31.14379688394316
2027,7,10,32.088961768094684
2027,7,11,33.364936350039166
2027,7,12,32.71927927719486
2027,7,13,31.481731251612278
2027,7,14,31.100694847929617
2027,7,15,33.04346721590765
2027,7,16,33.250246974231
2027,7,17,31.530823019411194
2027,7,18,32.412314492579995
2027,7,19,31.1759774748374
2027,7,20,31.871807797077164
2027,7,21,31.971009351286018
2027,7,22,32.14965970094317
2027,7,23,32.15294924247538
2027,7,24,31.780081128048213
2027,7,25,33.695140036982714
2027,7,26,32.3368429818758
2027,7,27,32.645297540900536
2027,7,28,31.321288983409996
2027,7,29,32.48070663149013
2027,7,30,33.441087571823346
2027,7,31,31.69494301638962
2027,7,32,32.25245079270667
2027,7,33,31.68266177747815
2027,7,34,32.79210567016919
2027,7,35,30.583256414739807
2018,8,1,31.61659284726393
2018,8,2,31.592511033651764
2018,8,3,32.27237713323923
2018,8,4,31.785939138774687
2018,8,5,31.387445515722025
2018,8,6,31.29961694977753
2018,8,7,32.72337207707199
2018,8,8,31.40690465008411
2018,8,9,30.816797806282093
2018,8,10,31.78879878948637
2018,8,11,32.48772222972644
2018,8,12,32.16516058731026
2018,8,13,31.229582830715785
2018,8,14,30.866960830657145
2018,8,15,32.31212484757307
2018,8,16,32.497443165027086
2018,8,17,31.149060436119445
2018,8,18,32.00691166987399
2018,8,19,30.846393728603097
2018,8,20,31.754112326285263
2018,8,21,31.41080721512328
2018,8,22,31.87017260498704
2018,8,23,31.850420131968253
2018,8,24,31.284821313299464
2018,8,25,32.67599992835102
2018,8,26,32.01779816787008
2018,8,27,32.17175281246171
2018,8,28,30.80146406277757
2018,8,29,32.15361822019592
2018,8,30,32.705188080146
2018,8,31,31.252519460798982
2018,8,32,32.002570957621465
2018,8,33,31.508531023119083
2018,8,34,32.16993837622947
2018,8,35,30.56299436504678
2019,8,1,31.64118684912337
2019,8,2,31.61043606875337
2019,8,3,32.29511795976941
2019,8,4,31.82563504056231
2019,8,5,31.38336606573272
2019,8,6,31.289957766431463
2019,8,7,32.74895259896657
2019,8,8,31.422885822539417
2019,8,9,30.851379240130832
2019,8,10,31.80767949129539
2019,8,11,32.52166589515195
2019,8,12,32.20350850122929
2019,8,13,31.244559789204708
2019,8,14,30.88387351948067
2019,8,15,32.345970432693
2019,8,16,32.53608137697055
2019,8,17,31.187122487902485
2019,8,18,32.03078263752564
2019,8,19,30.879768134034727
2019,8,20,31.765113583176017
2019,8,21,31.46996835754192
2019,8,22,31.879028909941965
2019,8,23,31.870796681497666
2019,8,24,31.32854097120168
2019,8,25,32.71688196091481
2019,8,26,32.042114686317746
2019,8,27,32.19183610681924
2019,8,28,30.851476236598803
2019,8,29,32.15026426862984
2019,8,30,32.73158626641949
2019,8,31,31.28828820814657
2019,8,32,32.02262926360466
2019,8,33,31.524522052899066
2019,8,34,32.213801951075915
2019,8,35,30.572872873653356
2020,8,1,31.66578085098281
2020,8,2,31.62836110385497
2020,8,3,32.31785878629958
2020,8,4,31.86533094234993
2020,8,5,31.37928661574341
2020,8,6,31.2802985830854
2020,8,7,32.77453312086114
2020,8,8,31.43886699499473
2020,8,9,30.88596067397957
2020,8,10,31.82656019310441
2020,8,11,32.555609560577466
2020,8,12,32.241856415148305
2020,8,13,31.25953674769363
2020,8,14,30.9007862083042
2020,8,15,32.37981601781294
2020,8,16,32.57471958891402
2020,8,17,31.225184539685525
2020,8,18,32.05465360517728
2020,8,19,30.913142539466357
2020,8,20,31.77611484006677
2020,8,21,31.52912949996056
2020,8,22,31.88788521489689
2020,8,23,31.891173231027075
2020,8,24,31.37226062910389
2020,8,25,32.7577639934786
2020,8,26,32.066431204765415
2020,8,27,32.21191940117676
2020,8,28,30.90148841042004
2020,8,29,32.14691031706376
2020,8,30,32.75798445269299
2020,8,31,31.32405695549417
2020,8,32,32.04268756958785
2020,8,33,31.54051308267905
2020,8,34,32.25766552592236
2020,8,35,30.58275138225992
2021,8,1,31.69037485284224
2021,8,2,31.646286138956576
2021,8,3,32.34059961282976
2021,8,4,31.90502684413756
2021,8,5,31.375207165754112
2021,8,6,31.27063939973933
2021,8,7,32.80011364275572
2021,8,8,31.45484816745004
2021,8,9,30.92054210782831
2021,8,10,31.84544089491342
2021,8,11,32.589553226002984
2021,8,12,32.28020432906733
2021,8,13,31.274513706182557
2021,8,14,30.91769889712773
2021,8,15,32.41366160293288
2021,8,16,32.613357800857486
2021,8,17,31.263246591468565
2021,8,18,32.078524572828925
2021,8,19,30.94651694489798
2021,8,20,31.78711609695753
2021,8,21,31.5882906423792
2021,8,22,31.896741519851822
2021,8,23,31.911549780556488
2021,8,24,31.41598028700611
2021,8,25,32.79864602604239
2021,8,26,32.090747723213084
2021,8,27,32.232002695534284
2021,8,28,30.95150058424128
2021,8,29,32.14355636549767
2021,8,30,32.78438263896648
2021,8,31,31.359825702841764
2021,8,32,32.062745875571046
2021,8,33,31.556504112459034
2021,8,34,32.30152910076881
2021,8,35,30.59262989086649
2022,8,1,31.714968854701677
2022,8,2,31.66421117405818
2022,8,3,32.36334043935994
2022,8,4,31.944722745925183
2022,8,5,31.371127715764807
2022,8,6,31.260980216393268
2022,8,7,32.825694164650294
2022,8,8,31.470829339905347
2022,8,9,30.95512354167705
2022,8,10,31.864321596722437
2022,8,11,32.623496891428495
2022,8,12,32.31855224298635
2022,8,13,31.28949066467148
2022,8,14,30.93461158595126
2022,8,15,32.44750718805282
2022,8,16,32.65199601280096
2022,8,17,31.30130864325161
2022,8,18,32.102395540480565
2022,8,19,30.97989135032961
2022,8,20,31.798117353848287
2022,8,21,31.64745178479784
2022,8,22,31.905597824806748
2022,8,23,31.9319263300859
2022,8,24,31.459699944908326
2022,8,25,32.83952805860618
2022,8,26,32.115064241660754
2022,8,27,32.25208598989181
2022,8,28,31.00151275806252
2022,8,29,32.1402024139316
2022,8,30,32.810780825239966
2022,8,31,31.39559445018936
2022,8,32,32.08280418155424
2022,8,33,31.57249514223902
2022,8,34,32.34539267561526
2022,8,35,30.60250839947306
2023,8,1,31.739562856561108
2023,8,2,31.682136209159783
2023,8,3,32.38608126589011
2023,8,4,31.984418647712808
2023,8,5,31.3670482657755
2023,8,6,31.2513210330472
2023,8,7,32.85127468654488
2023,8,8,31.486810512360652
2023,8,9,30.98970497552579
2023,8,10,31.883202298531447
2023,8,11,32.65744055685401
2023,8,12,32.356900156905375
2023,8,13,31.3044676231604
2023,8,14,30.951524274774787
2023,8,15,32.48135277317276
2023,8,16,32.69063422474442
2023,8,17,31.33937069503465
2023,8,18,32.12626650813221
2023,8,19,31.013265755761232
2023,8,20,31.80911861073904
2023,8,21,31.70661292721648
2023,8,22,31.91445412976168
2023,8,23,31.95230287961531
2023,8,24,31.503419602810546
2023,8,25,32.88041009116996
2023,8,26,32.13938076010842
2023,8,27,32.27216928424934
2023,8,28,31.051524931883755
2023,8,29,32.13684846236551
2023,8,30,32.837179011513456
2023,8,31,31.43136319753695
2023,8,32,32.10286248753743
2023,8,33,31.588486172019007
2023,8,34,32.389256250461706
2023,8,35,30.612386908079632
2024,8,1,31.76415685842054
2024,8,2,31.700061244261388
2024,8,3,32.40882209242029
2024,8,4,32.02411454950043
2024,8,5,31.3629688157862
2024,8,6,31.24166184970113
2024,8,7,32.87685520843945
2024,8,8,31.502791684815964
2024,8,9,31.02428640937453
2024,8,10,31.90208300034046
2024,8,11,32.69138422227953
2024,8,12,32.395248070824394
2024,8,13,31.31944458164932
2024,8,14,30.96843696359832
2024,8,15,32.5151983582927
2024,8,16,32.72927243668789
2024,8,17,31.37743274681769
2024,8,18,32.15013747578385
2024,8,19,31.04664016119286
2024,8,20,31.8201198676298
2024,8,21,31.76577406963512
2024,8,22,31.923310434716605
2024,8,23,31.972679429144723
2024,8,24,31.54713926071276
2024,8,25,32.92129212373376
2024,8,26,32.16369727855609
2024,8,27,32.292252578606856
2024,8,28,31.101537105704992
2024,8,29,32.13349451079943
2024,8,30,32.86357719778695
2024,8,31,31.467131944884542
2024,8,32,32.12292079352062
2024,8,33,31.60447720179899
2024,8,34,32.433119825308154
2024,8,35,30.6222654166862
2025,8,1,31.788750860279976
2025,8,2,31.717986279362997
2025,8,3,32.43156291895046
2025,8,4,32.063810451288056
2025,8,5,31.35888936579689
2025,8,6,31.232002666355072
2025,8,7,32.90243573033403
2025,8,8,31.51877285727128
2025,8,9,31.05886784322327
2025,8,10,31.92096370214948
2025,8,11,32.72532788770504
2025,8,12,32.43359598474342
2025,8,13,31.334421540138244
2025,8,14,30.98534965242185
2025,8,15,32.549043943412634
2025,8,16,32.767910648631364
2025,8,17,31.41549479860073
2025,8,18,32.1740084434355
2025,8,19,31.080014566624488
2025,8,20,31.83112112452056
2025,8,21,31.82493521205376
2025,8,22,31.93216673967153
2025,8,23,31.993055978674136
2025,8,24,31.59085891861497
2025,8,25,32.96217415629754
2025,8,26,32.18801379700376
2025,8,27,32.31233587296438
2025,8,28,31.15154927952623
2025,8,29,32.130140559233354
2025,8,30,32.88997538406044
2025,8,31,31.50290069223214
2025,8,32,32.14297909950382
2025,8,33,31.620468231578972
2025,8,34,32.4769834001546
2025,8,35,30.63214392529277
2026,8,1,31.813344862139413
2026,8,2,31.7359113144646
2026,8,3,32.45430374548064
2026,8,4,32.10350635307568
2026,8,5,31.354809915807586
2026,8,6,31.22234348300901
2026,8,7,32.9280162522286
2026,8,8,31.534754029726585
2026,8,9,31.093449277072008
2026,8,10,31.93984440395849
2026,8,11,32.75927155313056
2026,8,12,32.47194389866244
2026,8,13,31.349398498627167
2026,8,14,31.002262341245377
2026,8,15,32.582889528532576
2026,8,16,32.80654886057483
2026,8,17,31.45355685038377
2026,8,18,32.197879411087136
2026,8,19,31.113388972056114
2026,8,20,31.84212238141131
2026,8,21,31.8840963544724
2026,8,22,31.94102304462646
2026,8,23,32.013432528203545
2026,8,24,31.634578576517185
2026,8,25,33.003056188861336
2026,8,26,32.21233031545143
2026,8,27,32.33241916732191
2026,8,28,31.201561453347463
2026,8,29,32.12678660766727
2026,8,30,32.91637357033393
2026,8,31,31.53866943957973
2026,8,32,32.16303740548701
2026,8,33,31.63645926135896
2026,8,34,32.52084697500105
2026,8,35,30.64202243389934
2027,8,1,31.837938863998847
2027,8,2,31.753836349566203
2027,8,3,32.47704457201081
2027,8,4,32.143202254863304
2027,8,5,31.35073046581828
2027,8,6,31.21268429966294
2027,8,7,32.95359677412318
2027,8,8,31.55073520218189
