Year,Station,TempJan,TempFeb,TempMar,TempApr,TempMay,TempJun,TempJul,TempAug,TempSep,TempOct,TempNov,TempDec
2022,2,26.250107998746746,29.44352599277658,32.417237240348214,33.58439999563522,33.653379985663115,33.119863852633536,32.254921082416466,32.387578693497865,32.54166411985585,32.29414893950154,31.10486593393611,29.173059186110663
2022,3,24.843884697889287,27.744295462976396,31.447045692070706,33.17929899498308,33.807856503419515,33.261668468119325,32.84249892705313,32.60710980424952,32.72524773879133,32.30860143813668,30.828112622735677,29.196978251057626
2022,4,26.064451374199763,29.003851122414222,32.26532096623495,33.397775006086285,33.648470675243345,33.07691115379551,32.42499163015604,32.54366033247782,32.660626912458,32.4431548401281,31.401515705101453,29.551018365936258
2022,5,27.565993795383473,29.691694511853374,32.13886146961399,32.83051952559572,32.664954560297225,32.41324220593924,31.654329309425083,32.01896068818919,32.32891204445722,32.27959774080432,31.786173201566424,29.867134851198454
2022,6,27.16299747497671,29.489083056491932,32.19721214270417,33.19459685161805,33.07239714883741,32.49614559349232,31.509278589620916,32.04206960961346,32.32034154817145,32.259811282104174,31.768688005029382,29.9666701738158
2022,7,25.005825250395002,28.699876359441703,32.883286527961126,35.06493841254762,35.218636403509905,34.38552028271251,33.38815159035877,32.99665666103838,33.252341728046105,32.81289334449263,30.922278359802796,28.06137899911157
2022,8,25.85640222233662,28.542657625664145,31.519636464313393,32.696840049985795,32.79932191051266,32.49512536365105,31.967325656976765,32.22237354525768,32.410016159614884,32.111574968239914,30.5283806638871,28.94472430883152
2022,9,28.21994458393257,30.057291521262226,32.10962038090228,32.837133023999584,32.92543464275627,32.57336031391141,31.062372226287376,31.140808507992194,32.336011634664914,32.29030566401842,32.07616343991427,30.50858855771217
2022,10,25.514120674961013,28.58017976954705,32.02538391601296,33.495001414825936,33.72371732842921,32.995541713374344,32.41308705308471,32.42441774064329,32.54868475144953,32.32187935116147,31.372469331321383,29.171334799389527
2022,11,23.373037451625056,26.955763912259126,30.628943144260703,32.34503711002102,33.5123653805554,33.51879175775597,33.27129067124969,32.78728116376188,32.80661207963297,31.926693452095503,30.161246609527186,27.615215526756
2022,12,25.54622633497131,28.72070941910245,32.34663724824872,33.992509881126495,34.464035627205256,33.59180001581817,32.800592234677765,32.691467860107785,32.80440644187753,32.43226914902207,30.92659093676156,28.941872601964864
2022,13,26.44839760593672,29.273698092063004,32.198837924529116,33.15662409680807,32.98140034679925,32.58566450107701,31.413242345266983,32.055968327049584,32.44800725868746,32.27439095307235,31.64749829271268,29.45228160717103
2022,14,27.04021196171369,29.480521426836344,31.99597118532791,32.73121480014684,32.7992969660159,32.33154466160232,30.93086079393707,30.955095985320074,32.39772138848273,32.273640421361456,31.57893423417139,29.701226139835374
2022,15,25.037830760057865,28.21258538961712,32.2321129331314,34.32225786359352,34.965099134401065,33.96884634176737,33.08701180904644,32.8042222598816,32.951148300787175,32.52477788972034,30.633321301766546,27.949412625444765
2022,16,25.67952232672774,29.17686394355801,33.08703696254646,35.342282257731156,35.44482708557642,34.53961823268457,33.24688794693536,32.9869024789397,33.219759841723054,33.08228046315448,31.921367467130608,29.19606654124799
2022,17,26.859428286531383,29.669524267170097,32.717121696524295,34.00460276427349,34.046599961974444,32.9238909567201,31.447317036008776,31.562053727028577,32.62262246648633,32.45937402700229,31.558332778337,29.49170151881088
2022,18,25.586127772229176,28.87450948715369,32.495310703632946,34.5223477536331,35.01048715943689,33.82714725824092,32.57334537220256,32.56213526291053,32.75051563867716,32.497554455442014,31.0030123327982,28.795426073515124
2022,19,27.072677893785368,29.330829090069763,31.656054570160176,32.6184384686972,32.746523295414356,32.37395576183547,31.11101223582857,31.10765860953504,32.30517123987564,32.26242357602796,31.624487493923322,29.73176214242758
2022,20,25.654749933520147,29.12638230685979,32.58500122083376,33.90648935510704,33.769078633536125,32.99929474461671,32.31184740621062,32.44931096608263,32.583872070564695,32.40171078057779,31.418650108762662,29.29042249370571
2022,21,25.72389773500358,29.09762184847376,31.94210776738357,32.97972734155525,33.41921122214162,32.97529457636043,31.97246490780291,32.44075977895037,32.56482084860782,32.22767446098449,31.096260823895097,29.193568144885337
2022,22,25.751397934303697,29.234324414859078,32.619229927595384,34.36417003432905,34.83798427558407,33.64965813812039,32.27788749870093,32.36172045901949,32.558943020749155,32.294051547857244,30.708586166061828,28.76696324045416
2022,23,25.114363851987424,27.496800453663006,30.82844324250185,31.946780565525316,32.4999620994481,32.44570155857499,32.23986960909467,32.26935298466346,32.44372693113645,31.950425204704505,30.487681055815028,29.298040160757186
2022,25,24.600078259617977,28.145645838826535,32.666822263392,35.215637499201925,35.366732378893246,34.46364340553681,33.530725282820526,33.10051187353278,33.15968696683034,32.479497036962,30.632424709515504,27.9929434132706
2022,26,27.561105771237578,29.879380698439892,32.63162254020929,33.436297642826396,33.40184109654281,32.92327631251795,32.56385391188867,32.52637484805039,32.60599486240263,32.30253893515875,31.762745319146717,30.20274155570789
2022,27,23.995335488273096,26.75745697942434,30.351497669503996,31.839463059135216,32.8077040420126,32.88105924619903,32.735892698961244,32.472168847345316,32.51138287333668,31.780034321407776,30.18554084543328,28.73434403822653
2022,28,27.105863386744144,29.463215270578242,32.172702119246075,32.90313762625296,32.763269963223536,31.777635972996986,30.986055841512027,31.043157648055708,32.43952144796752,32.363996671367886,31.556207131065523,29.70664098088781
2022,29,25.275812134913153,28.62767271324895,32.41131071046937,34.72908618547719,35.06476480314914,34.099344604090405,32.67882885334599,32.53681153253659,32.78128536588852,32.47124104839293,30.877391169220704,28.40085397225289
2022,30,24.731807582863894,26.999235688869646,30.681664601692624,32.43397347495034,33.34337147528425,33.66947697570307,33.35181607043146,33.02082722457217,32.8448722247254,31.994760962959003,30.43544536727448,29.25511661085592
2022,31,27.58495451565597,29.939227656748404,32.46439439574425,33.24401692688126,33.13607149103042,32.73886234516286,31.490147422231555,32.19364907122574,32.587616037849074,32.54151901264812,31.93054871258318,30.048026364207747
2022,32,26.00889400314659,28.724824132141837,31.91117947727081,32.71862293857858,32.73736077109384,32.50565887534214,32.495830548504514,32.360850207426004,32.49544253634325,32.24137725054288,31.018421184485167,29.06470439047597
2022,33,26.016782952571436,28.683918801228593,31.963247582842076,32.04204093390152,32.06058756038541,31.983295324641084,32.020070233910765,32.257586571217516,32.57926222131866,32.23699156607577,31.438345189521424,29.798867256111777
2022,34,25.167607226862422,28.151581379752617,31.91197647195713,33.639694215453574,34.05097899391056,33.35492213169119,32.84656920824463,32.72596560904318,32.85497432660495,32.50886502702614,31.22156693459895,28.999271095304064
2022,35,28.735055380300825,30.082800330335278,31.763663396412216,32.41048575958225,32.59821810959904,31.90787024033222,30.6003057157646,30.674561076522238,32.17634012300553,32.19301380200285,31.973081295304123,30.628734690892987
2023,1,25.502452697087083,28.711334216449888,32.20827587322268,33.62560921594628,33.665165067372534,32.967031704549115,32.14761917920321,32.32054555758038,32.503389895444165,32.1992705007915,31.133386177585937,29.22182445973079
2023,2,26.234667007070655,29.470989874894222,32.41516868278825,33.60092456906838,33.686274832841114,33.15142942435241,32.272944197913795,32.40550372859947,32.56520575465036,32.30255791944348,31.111097662944516,29.14938585762632
2023,3,24.79040935340342,27.769103028637204,31.433970948964518,33.143933576003704,33.84234182837903,33.2971314168252,32.88930343180485,32.62985063077969,32.775043002355886,32.332344260796724,30.832815449279604,29.15091895935098
2023,4,26.065887092187538,29.059277575133855,32.294817996789575,33.443095606998426,33.70823232542364,33.12541026258848,32.46086141506666,32.583356234265445,32.71081840729986,32.48462259437257,31.44906701669962,29.565967970428236
2023,5,27.5967831198999,29.75491987089692,32.190884437135765,32.85966900355294,32.67706476509325,32.42790428894459,31.661067277350217,32.014881238199884,32.33820514353438,32.29162169416261,31.814130930171466,29.880319996179356
2023,6,27.16803998464974,29.53202293455152,32.230581619492554,33.21032845334762,33.076124692684616,32.50490342392777,31.512197340632376,32.032410426267404,32.321202765395284,32.25666531995139,31.77464267785291,29.962429556727947
2023,7,24.97188109207873,28.722711938832077,32.87581665441185,35.040801921517826,35.24643846855803,34.43979428321213,33.428481317714,33.02223718293296,33.303713767845956,32.83847702075389,30.938307389474303,28.036518849785367
2023,8,25.837212000877493,28.564890876298215,31.5116451387519,32.71140485776272,32.836925892920604,32.51799829464112,31.99769998848937,32.238354717712994,32.44375438214506,32.125594534983996,30.52619324337373,28.91235978536017
2023,9,28.2462463656438,30.120630549602943,32.165829257453844,32.88067567755191,32.96615718398469,32.63040793297482,31.097138928261405,31.175389941840933,32.368261189027024,32.31553625138893,32.11335671721908,30.528186872165954
2023,10,25.47141089902977,28.584055909325507,31.999181200376597,33.49727898035382,33.763773022282535,33.02572047579298,32.44262055560113,32.44329844245231,32.57854826047473,32.331726809355516,31.369242440542163,29.131579753615654
2023,11,23.336442661235445,26.968941910722073,30.59992813648836,32.28642086359474,33.54623087752408,33.55536675136483,33.32773730621073,32.8212248291874,32.87630242855123,31.965033480188705,30.187141185521075,27.591097140383198
2023,12,25.53155815685519,28.75011185094966,32.3476673377384,33.99767616576516,34.50612882814491,33.64018300534453,32.84218813402231,32.72981577402681,32.86031731531221,32.46209984957058,30.9570493019747,28.935776345184117
2023,13,26.433806314792335,29.302989131376986,32.210868728775104,33.18195997657736,33.01931651028282,32.61366220923133,31.441397055794102,32.07094528553851,32.473567228151175,32.282285676925675,31.65295538467448,29.433123914776836
2023,14,27.07595803720949,29.53761707386767,32.03329788141347,32.75784530685425,32.840697690594965,32.366269387749,30.951568056404604,30.972008674143602,32.43727881137349,32.3103741999665,31.628791122324177,29.736779997719253
2023,15,25.013420104401636,28.24678246024355,32.222181195059584,34.296641871769225,34.999495743424745,34.01436098405002,33.129438236560574,32.83806784500154,33.003407531820024,32.55507385565465,30.642602177680985,27.93439056975187
2023,16,25.678644532750656,29.212512842607666,33.09314110505983,35.342049000690665,35.49950068524334,34.60554183846455,33.28859079815461,33.02554069088316,33.266823758179896,33.11300867231262,31.950794510698216,29.189944162684203
2023,17,26.880289322969887,29.72164115777514,32.76010846305447,34.04928521900383,34.110634068315164,32.970596838981365,31.4763778802456,31.60011577881162,32.66546229335874,32.483167122039724,31.582526310301862,29.50049769423334
2023,18,25.565317500910613,28.889351204401972,32.47668678484609,34.538211262603305,35.05946125926424,33.864438829425026,32.59294713665176,32.58600623056218,32.78308401145944,32.51761014930451,31.02248113848804,28.771944962677843
2023,19,27.080966417325474,29.367098814198105,31.68718988635116,32.647583872275504,32.7699250548796,32.422929533303765,31.142555595738425,31.141033014966666,32.33458351382064,32.291010776365624,31.65178925096534,29.74731698610367
2023,20,25.631928769891424,29.13813760455574,32.56470106562368,33.88820771522927,33.78950348385851,33.0229430767313,32.32261455174155,32.460312222973386,32.59784049429426,32.40109075537229,31.42275349553577,29.26238878169349
2023,21,25.708409477542922,29.141109885049772,31.976251487061187,33.039647891613306,33.494109075651174,33.04258691149871,32.0292272724767,32.49992092136902,32.62518346636947,32.25337001779121,31.107986823401593,29.164058299834153
2023,22,25.731193394994303,29.25270075599888,32.60390623798347,34.37662177860407,34.88210463333197,33.673824677466456,32.285123753930876,32.37057676397441,32.57588929010134,32.299225652712856,30.714918735453733,28.737997519349502
2023,23,25.08268687620591,27.51635149668516,30.811337843262738,31.934873766458853,32.5455142322976,32.476891270824034,32.27725988481201,32.28972953419287,32.49938672233278,31.976023667022304,30.49097415486774,29.27140618751502
2023,25,24.589292878025923,28.183040100630965,32.682294798426376,35.229724079300475,35.41362806384359,34.52482395042833,33.57843000705123,33.14281271876578,33.21250794979826,32.504512685439465,30.6548494611427,27.981638427946685
2023,26,27.606243896851023,29.941294391851656,32.68360706421082,33.47845705207009,33.43444189995916,32.96392668173873,32.60642075676568,32.55069136649806,32.640645740981704,32.3214911025369,31.800088329105463,30.231910830369465
2023,27,23.96752307303398,26.778130490125637,30.330484830319886,31.799140675604278,32.834692878559586,32.90232331548245,32.780154509285154,32.49225214170284,32.56723573817549,31.810620092352007,30.210144868936716,28.728327625855258
2023,28,27.15869021839273,29.547901392051124,32.25126492262575,32.975760951904604,32.83618876360856,31.842111756072615,31.044400009758018,31.093169821876945,32.497740648410606,32.41517831711426,31.61231204578974,29.741681765349227
2023,29,25.21618030558084,28.609676574374998,32.36150120307594,34.699297491781245,35.069253331697645,34.122061181616765,32.680688435876164,32.533457580970506,32.79317688606881,32.45379360021723,30.849010216881513,28.332313594217748
2023,30,24.685832571189334,26.99984100937385,30.62389876222891,32.33301294524064,33.313864094601286,33.70010951961598,33.396404650898994,33.04722541084566,32.880983760279264,32.008419751970465,30.44828264764117,29.232202788484646
2023,31,27.633525944248788,30.01559176359485,32.53202987215678,33.29339202232816,33.19499802940323,32.79105740500854,31.54577422428503,32.22941781857334,32.635533532111864,32.5802774838139,31.977434375942998,30.073303477973983
2023,32,26.027897921417026,28.77485956322205,31.93455457275286,32.717089299704625,32.77048302644296,32.52054423309004,32.53934803289718,32.3809085134092,32.54591190228213,32.276872457374054,31.058305574630314,29.090762450066496
2023,33,26.04891090056227,28.758040437269845,32.00826594205827,32.07841526543246,32.118473166241785,31.9986016654692,32.06540649162963,32.273577600997505,32.63908906111545,32.288440344983336,31.47412924860622,29.83151616312171
2023,34,25.14148632695715,28.173444062099446,31.90455391345904,33.6482195528959,34.10696706654922,33.40820025757354,32.90270908353875,32.76982918388963,32.91991703097623,32.543203970864184,31.239544831246775,28.965313136732632
2023,35,28.75220365897309,30.120621646931152,31.785828062823214,32.42163014464872,32.61541616771515,31.94806580948577,30.612626867132054,30.68443958512881,32.18801417439896,32.20092922625037,31.996243505650952,30.637972966836454
2024,1,25.49826728097402,28.745273014536977,32.21076090246332,33.644988385810294,33.71419042528086,33.007309779310006,32.16918402800382,32.345139559439815,32.53473239607977,32.215288145387376,31.15255042504354,29.21491694603178
2024,2,26.219226015394568,29.49845375701187,32.413100125228276,33.617449142501535,33.719169680019114,33.18299499607128,32.29096731341112,32.423428763701075,32.588747389444855,32.31096689938542,31.117329391952918,29.125712529141982
2024,3,24.736934008917554,27.793910594298016,31.42089620585833,33.10856815702433,33.87682715333854,33.33259436553109,32.93610793655657,32.65259145730987,32.824838265920434,32.35608708345677,30.83751827582353,29.104859667644334
2024,4,26.067322810175316,29.114704027853488,32.3243150273442,33.488416207910575,33.76799397560393,33.173909371381455,32.496731199977276,32.62305213605307,32.76100990214172,32.526090348617025,31.49661832829779,29.580917574920214
2024,5,27.627572444416323,29.818145229940463,32.24290740465754,32.88881848151016,32.68917496988928,32.44256637194994,31.66780524527535,32.01080178821058,32.347498242611536,32.303645647520895,31.842088658776508,29.893505141160258
2024,6,27.173082494322774,29.57496281261111,32.26395109628094,33.226060055077184,33.07985223653183,32.513661254363214,31.515116091643836,32.02275124292134,32.32206398261912,32.253519357798595,31.78059735067644,29.958188939640095
2024,7,24.937936933762458,28.745547518222452,32.86834678086258,35.01666543048803,35.27424053360616,34.49406828371175,33.46881104506924,33.04781770482754,33.3550858076458,32.86406069701516,30.954336419145807,28.011658700459165
2024,8,25.818021779418363,28.587124126932288,31.5036538131904,32.72596966553965,32.87452987532855,32.540871225631186,32.02807432000198,32.2543358901683,32.477492604675234,32.13961410172807,30.52400582286036,28.87999526188882
2024,9,28.272548147355028,30.183969577943664,32.22203813400541,32.92421833110424,33.0068797252131,32.68745555203822,31.13190563023543,31.209971375689673,32.40051074338913,32.34076683875944,32.15054999452389,30.547785186619734
2024,10,25.428701123098524,28.587932049103966,31.97297848474023,33.4995565458817,33.80382871613586,33.05589923821162,32.47215405811756,32.46217914426132,32.608411769499945,32.341574267549554,31.366015549762942,29.09182470784178
2024,11,23.299847870845838,26.982119909185023,30.57091312871601,32.22780461716846,33.580096374492754,33.591941744973695,33.38418394117177,32.85516849461292,32.945992777469485,32.0033735082819,30.213035761514963,27.566978754010393
2024,12,25.51688997873907,28.779514282796875,32.34869742722809,34.00284245040381,34.548222029084556,33.688565994870885,32.883784033366844,32.76816368794583,32.91622818874689,32.49193055011909,30.987507667187838,28.929680088403366
2024,13,26.41921502364795,29.332280170690964,32.22289953302109,33.207295856346654,33.0572326737664,32.641659917385645,31.469551766321224,32.08592224402743,32.49912719761489,32.29018040077899,31.658412476636286,29.41396622238264
2024,14,27.111704112705286,29.59471272089899,32.07062457749903,32.784475813561656,32.882098415174035,32.40099411389568,30.972275318872136,30.988921362967133,32.47683623426424,32.34710797857154,31.678648010476966,29.772333855603133
2024,15,24.98900944874541,28.280979530869985,32.21224945698778,34.27102587994493,35.03389235244843,34.05987562633268,33.171864664074704,32.87191343012148,33.05566676285287,32.58536982158895,30.651883053595423,27.919368514058974
2024,16,25.677766738773574,29.248161741657324,33.0992452475732,35.34181574365018,35.55417428491026,34.67146544424454,33.33029364937386,33.06417890282663,33.31388767463673,33.14373688147076,31.980221554265825,29.18382178412041
2024,17,26.90115035940839,29.77375804838018,32.80309522958465,34.093967673734156,34.17466817465588,33.017302721242636,31.50543872448242,31.63817783059466,32.70830212023117,32.50696021707716,31.60671984226672,29.5092938696558
2024,18,25.54450722959205,28.904192921650257,32.45806286605923,34.55407477157351,35.108435359091594,33.90173040060914,32.61254890110096,32.609877198213816,32.81565238424171,32.537665843167,31.04194994417788,28.74846385184056
2024,19,27.08925494086558,29.403368538326447,31.718325202542147,32.67672927585381,32.79332681434484,32.47190330477206,31.174098955648283,31.174407420398296,32.36399578776563,32.319597976703285,31.679091008007358,29.76287182977976
2024,20,25.6091076062627,29.149892902251693,32.54440091041359,33.8699260753515,33.80992833418089,33.0465914088459,32.33338169727249,32.47131347986414,32.611808918023826,32.40047073016679,31.42685688230888,29.234355069681264
2024,21,25.692921220082265,29.184597921625784,32.0103952067388,33.099568441671366,33.56900692916072,33.10987924663698,32.0859896371505,32.559082063787656,32.68554608413112,32.27906557459794,31.119712822908085,29.13454845478297
2024,22,25.710988855684906,29.271077097138683,32.588582548371555,34.38907352287909,34.92622499107987,33.69799121681252,32.29236000916082,32.37943306892934,32.59283555945351,32.304399757568476,30.721251304845634,28.70903179824484
2024,23,25.051009900424397,27.535902539707312,30.794232444023624,31.92296696739239,32.5910663651471,32.50808098307308,32.314650160529354,32.31010608372229,32.55504651352911,32.001622129340106,30.49426725392045,29.24477221427285
2024,25,24.578507496433865,28.220434362435395,32.69776733346075,35.243810659399024,35.46052374879393,34.58600449531985,33.626134731281944,33.18511356399878,33.265328932766174,32.52952833391693,30.677274212769895,27.970333442622774
2024,26,27.651382022464468,30.00320808526342,32.735591588212344,33.52061646131379,33.46704270337551,33.004577050959504,32.64898760164268,32.575007884945734,32.67529661956077,32.340443269915056,31.83743133906421,30.261080105031038
2024,27,23.939710657794866,26.798804000826937,30.309471991135776,31.758818292073336,32.86168171510657,32.923587384765874,32.824416319609064,32.51233543606036,32.623088603014295,31.841205863296242,30.234748892440155,28.72231121348398
2024,28,27.21151705004132,29.632587513524005,32.32982772600543,33.04838427755625,32.90910756399359,31.906587539148244,31.102744178004006,31.143181995698182,32.555959848853696,32.46635996286063,31.668416960513955,29.77672254981065
2024,29,25.156548476248524,28.591680435501047,32.31169169568251,34.669508798085296,35.07374186024616,34.14477775914312,32.682548018406344,32.53010362940442,32.8050684062491,32.43634615204152,30.820629264542323,28.263773216182607
2024,30,24.639857559514773,27.000446329878052,30.5661329227652,32.23205241553094,33.28435671391832,33.730742063528886,33.44099323136653,33.07362359711916,32.91709529583312,32.02207854098192,30.461119928007864,29.20928896611337
2024,31,27.682097372841607,30.091955870441296,32.5996653485693,33.34276711777507,33.25392456777603,32.843252464854224,31.601401026338507,32.26518656592093,32.68345102637466,32.61903595497967,32.024320039302815,30.098580591740216
2024,32,26.04690183968746,28.824894994302266,31.957929668234907,32.71555566083068,32.80360528179208,32.53542959083794,32.58286551728985,32.400966819392394,32.596381268221016,32.31236766420522,31.098189964775464,29.116820509657025
2024,33,26.081038848553103,28.8321620733111,32.053284301274466,32.1147895969634,32.17635877209817,32.013908006297314,32.1107427493485,32.28956863077749,32.69891590091224,32.3398891238909,31.50991330769102,29.864165070131637
2024,34,25.11536542705188,28.195306744446274,31.897131354960948,33.656744890338224,34.16295513918787,33.46147838345589,32.95884895883287,32.813692758736074,32.9848597353475,32.57754291470223,31.257522727894596,28.931355178161205
2024,35,28.76935193764536,30.158442963527026,31.807992729234215,32.432774529715175,32.632614225831276,31.988261378639322,30.62494801849951,30.69431809373538,32.19968822579239,32.20884465049789,32.019405715997785,30.64721124277992
2025,1,25.49408186486096,28.779211812624066,32.213245931703966,33.66436755567432,33.76321578318919,33.04758785407089,32.19074887680443,32.36973356129925,32.56607489671537,32.23130578998325,31.17171467250114,29.208009432332776
2025,2,26.203785023718478,29.525917639129517,32.41103156766831,33.63397371593469,33.75206452719711,33.214560567790144,32.308990428908444,32.44135379880268,32.61228902423935,32.31937587932736,31.123561120961323,29.102039200657643
2025,3,24.683458664431686,27.818718159958824,31.40782146275214,33.073202738044955,33.91131247829805,33.36805731423697,32.98291244130828,32.67533228384004,32.87463352948499,32.37982990611682,30.842221102367457,29.058800375937686
2025,4,26.068758528163094,29.17013048057312,32.35381205789882,33.533736808822724,33.827755625784214,33.22240848017442,32.5326009848879,32.66274803784069,32.81120139698359,32.56755810286149,31.544169639895955,29.595867179412195
2025,5,27.65836176893275,29.88137058898401,32.29493037217931,32.917967959467376,32.7012851746853,32.457228454955285,31.674543213200483,32.00672233822128,32.3567913416887,32.31566960087918,31.87004638738155,29.90669028614116
2025,6,27.17812500399581,29.617902690670693,32.29732057306933,33.24179165680675,33.08357978037904,32.52241908479866,31.518034842655293,32.01309205957527,32.322925199842956,32.25037339564581,31.78655202349997,29.95394832255224
2025,7,24.903992775446184,28.768383097612826,32.860876907313305,34.99252893945823,35.30204259865429,34.548342284211365,33.509140772424466,33.07339822672211,33.40645784744565,32.88964437327643,30.97036544881731,27.98679855113296
2025,8,25.798831557959232,28.609357377566358,31.495662487628902,32.74053447331658,32.91213385773649,32.563744156621254,32.05844865151458,32.27031706262361,32.51123082720542,32.15363366847215,30.52181840234699,28.847630738417465
2025,9,28.29884992906626,30.24730860628438,32.278247010556974,32.96776098465657,33.04760226644152,32.744503171101634,31.166672332209455,31.244552809538412,32.43276029775124,32.36599742612995,32.18774327182871,30.567383501073515
2025,10,25.385991347167277,28.59180818888242,31.94677576910387,33.501834111409586,33.84388440998918,33.086078000630266,32.50168756063398,32.48105984607034,32.63827527852516,32.3514217257436,31.36278865898372,29.052069662067908
2025,11,23.263253080456227,26.995297907647974,30.541898120943667,32.16918837074218,33.613961871461434,33.628516738582555,33.440630576132804,32.88911216003843,33.01568312638774,32.041713536375106,30.23893033750885,27.54286036763759
2025,12,25.50222180062295,28.808916714644084,32.34972751671778,34.008008735042466,34.5903152300242,33.736948984397245,32.92537993271138,32.806511601864855,32.972139062181576,32.5217612506676,31.017966032400977,28.92358383162262
2025,13,26.404623732503566,29.361571210004946,32.23493033726708,33.23263173611594,33.09514883724997,32.66965762553996,31.497706476848343,32.10089920251635,32.524687167078596,32.29807512463232,31.663869568598088,29.39480852998845
2025,14,27.147450188201084,29.65180836793031,32.1079512735846,32.81110632026907,32.923499139753105,32.435718840042355,30.992982581339668,31.00583405179066,32.516393657155,32.38384175717658,31.728504898629755,29.807887713487016
2025,15,24.964598793089184,28.315176601496418,32.202317718915964,34.24540988812064,35.06828896147211,34.105390268615345,33.21429109158884,32.905759015241415,33.10792599388572,32.61566578752325,30.661163929509865,27.904346458366078
2025,16,25.67688894479649,29.283810640706978,33.105349390086566,35.34158248660969,35.60884788457719,34.737389050024525,33.37199650059311,33.102817114770104,33.36095159109357,33.17446509062889,32.00964859783343,29.177699405556623
2025,17,26.922011395846894,29.825874938985223,32.84608199611482,34.138650128464484,34.2387022809966,33.0640086035039,31.534499568719244,31.6762398823777,32.75114194710359,32.53075331211459,31.63091337423158,29.51809004507826
2025,18,25.523696958273487,28.919034638898538,32.439438947272365,34.56993828054372,35.15740945891894,33.93902197179325,32.63215066555016,32.633748165865455,32.84822075702399,32.55772153702949,31.06141874986772,28.72498274100328
2025,19,27.09754346440569,29.43963826245479,31.74946051873313,32.705874679432114,32.81672857381008,32.52087707624036,31.205642315558137,31.207781825829922,32.39340806171063,32.348185177040946,31.706392765049372,29.778426673455844
2025,20,25.586286442633973,29.161648199947642,32.52410075520351,33.85164443547373,33.830353184503274,33.07023974096049,32.344148842803435,32.482314736754894,32.62577734175339,32.39985070496129,31.43096026908199,29.20632135766904
2025,21,25.677432962621605,29.2280859582018,32.04453892641642,33.159488991729425,33.64390478267027,33.177171581775255,32.1427520018243,32.618243206206294,32.74590870189277,32.30476113140465,31.131438822414577,29.105038609731785
2025,22,25.69078431637551,29.289453438278482,32.57325885875964,34.401525267154106,34.97034534882777,33.72215775615859,32.299596264390765,32.38828937388427,32.60978182880569,32.30957386242409,30.727583874237535,28.680066077140182
2025,23,25.019332924642885,27.555453582729466,30.77712704478451,31.91106016832593,32.63661849799661,32.539270695322124,32.352040436246696,32.3304826332517,32.61070630472545,32.0272205916579,30.497560352973164,29.21813824103068
2025,25,24.56772211484181,28.257828624239828,32.71323986849513,35.257897239497574,35.507419433744275,34.64718504021137,33.673839455512656,33.22741440923179,33.31814991573409,32.55454398239439,30.699698964397093,27.959028457298864
2025,26,27.696520148077916,30.065121778675184,32.78757611221387,33.56277587055749,33.499643506791855,33.04522742018029,32.69155444651969,32.5993244033934,32.70994749813984,32.3593954372932,31.874774349022957,30.29024937969261
2025,27,23.911898242555754,26.819477511528234,30.288459151951667,31.718495908542398,32.88867055165355,32.94485145404929,32.86867812993298,32.53241873041789,32.67894146785311,31.871791634240473,30.259352915943595,28.716294801112706
2025,28,27.264343881689904,29.717273634996886,32.40839052938511,33.12100760320789,32.98202636437862,31.971063322223877,31.161088346249993,31.19319416951942,32.61417904929678,32.517541608607004,31.72452187523817,29.811763334272072
2025,29,25.09691664691621,28.5736842966271,32.26188218828908,34.63972010438934,35.078230388794665,34.16749433666947,32.68440760093652,32.526749677838346,32.81695992642939,32.418898703865814,30.792248312203135,28.195232838147465
2025,30,24.593882547840213,27.00105165038225,30.508367083301486,32.131091885821235,33.254849333235356,33.7613746074418,33.48558181183406,33.10002178339265,32.95320683138698,32.03573732999338,30.473957208374557,29.186375143742094
2025,31,27.730668801434426,30.168319977287744,32.66730082498184,33.39214221322197,33.312851106148834,32.89544752469991,31.657027828391982,32.300955313268524,32.73136852063746,32.65779442614545,32.07120570266263,30.12385770550645
2025,32,26.065905757957896,28.87493042538248,31.981304763716953,32.71402202195673,32.8367275371412,32.55031494858584,32.62638300168251,32.421025125375586,32.646850634159904,32.34786287103639,31.13807435492061,29.14287856924755
2025,33,26.113166796543933,28.90628370935235,32.09830266049066,32.15116392849434,32.234244377954546,32.029214347125425,32.15607900706737,32.30555966055747,32.75874274070903,32.39133790279846,31.545697366775816,29.89681397714157
2025,34,25.089244527146608,28.217169426793106,31.88970879646286,33.665270227780546,34.21894321182653,33.51475650933825,33.01498883412699,32.85755633358252,33.049802439718775,32.61188185854027,31.27550062454242,28.897397219589777
2025,35,28.78650021631763,30.1962642801229,31.830157395645216,32.44391891478164,32.6498122839474,32.028456947792876,30.637269169866965,30.70419660234195,32.21136227718582,32.2167600747454,32.04256792634461,30.65644951872339
2026,1,25.489896448747896,28.813150610711155,32.215730960944605,33.683746725538334,33.81224114109751,33.087865928831775,32.21231372560504,32.39432756315868,32.597417397350966,32.24732343457912,31.19087891995874,29.201101918633768
2026,2,26.18834403204239,29.553381521247164,32.40896301010834,33.650498289367846,33.78495937437511,33.246126139509016,32.32701354440577,32.459278833904285,32.63583065903385,32.3277848592693,31.129792849969725,29.078365872173304
2026,3,24.62998331994582,27.843525725619635,31.39474671964595,33.03783731906558,33.94579780325756,33.40352026294285,33.02971694606,32.69807311037022,32.92442879304954,32.40357272877686,30.846923928911384,29.012741084231042
